TAX,LOT SQFT,GROSS AREA,LIVING AREA,FLOORS,ROOMS,BEDROOMS,FULL BATH,HALF BATH,FIREPLACE,Old,Recent,Value of House
0.41105700372386134,0.19100707041283796,0.4034984565632809,0.4655608658982288,0.6666666666666666,0.20000000000000007,0.33333333333333337,0.0,0.5,0.3333333333333333,True,False,519.6
0.12365129380311277,0.042581362709530494,0.3349992650301338,0.3331459094742761,0.33333333333333337,0.4,0.6666666666666666,0.3333333333333333,0.0,0.0,False,True,280.3
0.199942709825265,0.10491751185022377,0.20976039982360722,0.23502951925780152,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.0,0.5,0.3333333333333333,False,False,343.8
0.5196218848467488,0.18287741969652835,0.6757312950169042,0.7050885577734045,0.6666666666666666,0.7000000000000001,0.6666666666666666,0.0,0.5,0.6666666666666666,False,True,610.0
0.21455170438269835,0.09964780340544979,0.22372482728208143,0.20241776778183862,0.6666666666666666,0.20000000000000007,0.16666666666666666,0.0,0.5,0.3333333333333333,False,False,356.0
0.1625131289983768,0.11641024283028362,0.2809054828752021,0.2510542592071971,0.33333333333333337,0.20000000000000007,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,False,False,312.7
0.2288742480664566,0.1806795010989593,0.274584742025577,0.2510542592071971,0.33333333333333337,0.20000000000000007,0.33333333333333337,0.0,0.5,0.3333333333333333,False,True,367.9
0.19669626659027975,0.14199083759235231,0.2445979714831692,0.12341861118920439,0.0,0.30000000000000004,0.33333333333333337,0.3333333333333333,0.0,0.0,False,False,341.1
0.07762818676596964,0.11063739639329503,0.14126120829046013,0.04441945459657015,0.0,0.09999999999999998,0.16666666666666666,0.0,0.0,0.0,False,False,242.0
0.22906521531557336,0.09872097026189658,0.31353814493605764,0.2797301096429576,0.33333333333333337,0.20000000000000007,0.33333333333333337,0.3333333333333333,0.0,0.3333333333333333,True,False,368.1
0.45345173302778574,0.24960940603235973,0.6454505365280023,0.6491425358448131,0.6666666666666666,0.6,0.5,0.3333333333333333,0.5,0.0,False,True,554.9
0.3179604697794328,0.18044117257633133,0.3426429516389828,0.3145909474276075,0.33333333333333337,0.30000000000000004,0.33333333333333337,0.0,0.5,0.3333333333333333,False,True,442.1
0.10130812565644995,0.07915155045944444,0.19006320740849625,0.1262299690750633,0.0,0.09999999999999998,0.33333333333333337,0.0,0.0,0.3333333333333333,False,False,261.7
0.2485438747254846,0.12612875036411303,0.30824636189916216,0.36154062412145066,0.6666666666666666,0.30000000000000004,0.6666666666666666,0.0,0.5,0.3333333333333333,False,False,384.3
0.19621884846748786,0.1245663744935519,0.27796560341026016,0.2510542592071971,0.33333333333333337,0.30000000000000004,0.33333333333333337,0.3333333333333333,0.0,0.0,False,True,340.7
0.10465005251599349,0.0678706670550539,0.18565338821108335,0.11920157436041612,0.0,0.09999999999999998,0.16666666666666666,0.0,0.0,0.3333333333333333,False,False,264.5
0.3575861739711639,0.5016550591849165,0.38894605321181835,0.45066066910317687,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.0,0.0,0.0,False,False,475.1
0.31337725580063014,0.09170351931785081,0.2769366455975305,0.2850716896260894,0.6666666666666666,0.4,0.5,0.0,0.5,0.3333333333333333,False,False,438.3
0.1162990547121169,0.0630246537616185,0.2885491694840512,0.24149564239527693,0.33333333333333337,0.09999999999999998,0.16666666666666666,0.0,0.5,0.3333333333333333,False,False,274.2
0.14714026544447625,0.09024706723512432,0.2673820373364692,0.16558897947708745,0.0,0.20000000000000007,0.33333333333333337,0.0,0.5,0.6666666666666666,False,False,299.9
0.39978993602597157,0.49768291714111695,0.49904453917389385,0.35423109361821764,0.0,0.30000000000000004,0.33333333333333337,0.0,0.5,0.6666666666666666,False,False,510.2
0.2558961138164805,0.1045997404867198,0.2629722181390563,0.2698903570424515,0.6666666666666666,0.20000000000000007,0.33333333333333337,0.0,0.5,0.0,False,False,390.4
0.08622171297622458,0.07581495114265285,0.24004115831250922,0.1450660669103177,0.0,0.09999999999999998,0.16666666666666666,0.0,0.5,0.3333333333333333,False,False,249.2
0.401126706769789,0.33665227868548575,0.49272379832426866,0.47849311217317964,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,False,False,511.3
0.10827843024921227,0.07496756083997563,0.18212553285315303,0.11582794489738546,0.0,0.09999999999999998,0.16666666666666666,0.0,0.5,0.0,False,False,267.5
0.23928196314332092,0.1128882768847814,0.31735998824048217,0.35591790834973297,0.6666666666666666,0.30000000000000004,0.5,0.0,0.5,0.0,False,False,376.6
0.29284827652057666,0.1538013399359161,0.2760546817580479,0.30362665167275793,0.6666666666666666,0.30000000000000004,0.5,0.0,0.5,0.6666666666666666,False,False,421.2
0.11209777523154782,0.07753621269496597,0.2297515801852124,0.20522912566769752,0.33333333333333337,0.20000000000000007,0.33333333333333337,0.0,0.0,0.3333333333333333,False,False,270.7
0.14332092046214076,0.12440748881179992,0.17521681611053946,0.20916502670789994,0.6666666666666666,0.20000000000000007,0.33333333333333337,0.0,0.5,0.0,False,False,296.7
0.23183424042776665,0.08537457299473028,0.20049977950904013,0.21759910036547653,0.6666666666666666,0.5,0.5,0.0,0.0,0.0,False,False,370.4
0.08278430249212262,0.2130392182824458,0.18286050271938853,0.1535001405678943,0.6666666666666666,0.20000000000000007,0.33333333333333337,0.3333333333333333,0.0,0.0,False,False,246.3
0.5940036283777332,0.17432407382888013,0.49213582243128035,0.5054821478774247,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,True,False,671.9
0.22524587033323787,0.09329237613537061,0.2250477730413053,0.1473151532190048,0.0,0.09999999999999998,0.33333333333333337,0.3333333333333333,0.0,0.3333333333333333,False,False,364.9
0.4644323498520003,0.09964780340544979,0.4831691900632074,0.5186955299409615,0.6666666666666666,0.30000000000000004,0.5,0.0,1.0,0.3333333333333333,False,True,564.0
0.3394442853050702,0.21560787013743613,0.22034396589739824,0.25133539499578295,0.6666666666666666,0.4,0.33333333333333337,0.3333333333333333,0.5,0.3333333333333333,False,True,460.0
0.43559629523536714,0.19895135450043694,0.40364545053652806,0.49648580264267644,0.6666666666666666,0.7000000000000001,0.33333333333333337,0.3333333333333333,0.5,0.3333333333333333,False,False,540.0
0.20338012030936695,0.05997934486137225,0.2501837424665589,0.29687939274669667,0.6666666666666666,0.4,0.33333333333333337,0.0,0.5,0.0,False,False,346.7
0.33982621980330374,0.07443794190080238,0.34543583713067766,0.3874051166713523,0.6666666666666666,0.5,0.5,0.0,0.5,0.0,False,False,460.3
0.3882364174544065,0.16219580012181237,0.441569895634279,0.5591790834973291,0.6666666666666666,0.20000000000000007,0.5,0.3333333333333333,0.5,0.3333333333333333,False,False,500.6
0.3010598682325981,0.09104149564388422,0.2860502719388505,0.33792521788023616,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.0,0.0,0.3333333333333333,False,False,428.0
0.27785734746490975,0.1239837936604613,0.3836542701749229,0.39752600506044417,0.6666666666666666,0.4,0.33333333333333337,0.3333333333333333,0.0,0.0,False,True,408.7
0.08182946624653872,0.08640732992611816,0.18124356901367045,0.24402586449254993,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.0,0.0,0.0,False,False,245.5
0.12718418791177313,0.07472923231734765,0.2628252241658092,0.1450660669103177,0.0,0.20000000000000007,0.33333333333333337,0.0,0.0,0.3333333333333333,False,False,283.3
0.20013367707438176,0.12115033233588435,0.30912832573864474,0.28647736856901884,0.33333333333333337,0.20000000000000007,0.33333333333333337,0.3333333333333333,0.0,0.3333333333333333,False,False,344.0
0.387854482956173,0.15875327701718614,0.6445685726885197,0.5948833286477369,0.6666666666666666,0.5,0.33333333333333337,0.3333333333333333,0.0,0.3333333333333333,False,False,500.3
0.2820586269454789,0.15499298254905597,0.3424959576657357,0.35423109361821764,0.6666666666666666,0.4,0.33333333333333337,0.0,0.5,0.3333333333333333,False,False,412.2
0.17406664756994175,0.17906416333448086,0.17565779803028075,0.1214506606691032,0.0,0.5,0.5,0.0,0.5,0.0,False,False,322.3
0.1340590088799771,0.13995180467653523,0.22710568866676467,0.11582794489738546,0.0,0.09999999999999998,0.16666666666666666,0.0,0.0,0.3333333333333333,False,False,289.0
0.2978134249976129,0.134152477292588,0.29384095252094666,0.34411020522912567,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.3333333333333333,0.5,0.0,False,False,425.3
0.16766924472452974,0.07316685644678653,0.23107452594443628,0.15321900477930844,0.33333333333333337,0.20000000000000007,0.33333333333333337,0.0,0.0,0.0,False,False,317.0
0.410961520099303,0.11860816142785266,0.5112450389534029,0.5181332583637897,0.6666666666666666,0.30000000000000004,0.5,0.0,0.5,0.3333333333333333,False,False,519.5
0.2727012317387568,0.1857108810211053,0.33147140967220345,0.3649142535844813,0.6666666666666666,0.6,0.5,0.0,0.5,0.0,False,False,404.4
0.25408192494987114,0.09170351931785081,0.36469204762604734,0.330896823165589,0.6666666666666666,0.4,0.33333333333333337,0.0,0.5,0.0,False,False,388.9
0.1648047359877781,0.06485183910176628,0.23357342348963694,0.2707337644082092,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.0,0.5,0.3333333333333333,True,False,314.6
0.5785352811992743,0.13936922384344463,0.820961340585036,0.7801518133258363,0.6666666666666666,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,False,False,659.015
0.43292275374773226,0.12758520244683952,0.6361899162134352,0.6643238684284509,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666667,0.5,0.6666666666666666,True,False,537.8
0.2989592284923136,0.1576410772449223,0.3017786270762899,0.29519257801518134,0.6666666666666666,0.4,0.33333333333333337,0.3333333333333333,0.5,0.3333333333333333,False,False,426.3
0.1923040198605939,0.11784021396605143,0.2541525797442305,0.18217599100365478,0.33333333333333337,0.30000000000000004,0.33333333333333337,0.0,0.0,0.0,False,False,337.5
0.20614914542156024,0.09501363768768373,0.1932970748199324,0.18723643519820077,0.6666666666666666,0.20000000000000007,0.33333333333333337,0.0,0.0,0.0,False,False,349.0
0.23937744676787934,0.15682016788920372,0.26164927237983243,0.1512510542592072,0.0,0.30000000000000004,0.33333333333333337,0.0,0.5,0.3333333333333333,False,True,376.7
0.2182755657404755,0.14201731853931096,0.3485227105688667,0.24458813606972168,0.0,0.30000000000000004,0.33333333333333337,0.0,0.0,0.0,True,False,359.1
0.6299054712116872,0.2245319492625056,0.6348669704542114,0.8068597132414956,0.6666666666666666,0.7000000000000001,0.5,0.3333333333333333,0.5,0.6666666666666666,False,True,701.8
0.6641840924281486,0.1213092180176363,0.7877407026311921,0.9541748664605003,0.9999999999999999,0.5,0.5,0.3333333333333333,0.5,0.0,False,False,730.3
0.1594576530125084,0.05243227497815322,0.17448184624430402,0.19623278043294912,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.0,0.5,0.3333333333333333,False,False,310.1
0.3225436837582354,0.1327754680507375,0.3817433485227106,0.4039921281979196,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.3333333333333333,0.0,0.3333333333333333,False,False,445.9
0.39129189344027493,0.28564997484310034,0.5052182860502719,0.5254427888670228,0.33333333333333337,0.5,0.6666666666666666,0.0,1.0,0.0,False,False,503.1
0.40294089563639834,0.26864920689563854,0.44377480523298546,0.445319089120045,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.3333333333333333,0.5,0.0,False,False,512.8
0.31452305929533086,0.1053941688954797,0.47067470233720415,0.47849311217317964,0.6666666666666666,0.30000000000000004,0.5,0.0,0.0,0.3333333333333333,False,False,439.2
0.46175880836436545,0.22156608320313534,0.46141408202263706,0.5282541467528816,0.6666666666666666,0.4,0.5,0.3333333333333333,0.5,0.3333333333333333,False,False,561.8
0.22763296094719757,0.11701930461033286,0.22357783330883435,0.24571267922406526,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.0,0.0,0.0,False,False,366.9
0.394251885801585,0.15803829144930223,0.6136998383066293,0.5057632836660106,0.33333333333333337,0.7000000000000001,0.8333333333333334,0.6666666666666667,0.0,0.0,False,False,505.6
0.2987682612431968,0.09239202393877605,0.2684109951491989,0.3176834411020523,0.6666666666666666,0.30000000000000004,0.5,0.0,0.5,0.0,False,False,426.1
0.20490785830230115,0.11638376188332494,0.163898280170513,0.18892324992971604,0.6666666666666666,0.20000000000000007,0.33333333333333337,0.0,0.5,0.3333333333333333,False,False,348.0
0.34460040103122314,0.13547652464052115,0.42613552844333386,0.34186111892043863,0.6666666666666666,0.20000000000000007,0.33333333333333337,0.0,0.5,0.3333333333333333,False,True,464.3
0.16270409624749357,0.09713211344437678,0.2250477730413053,0.16446443632274388,0.33333333333333337,0.20000000000000007,0.33333333333333337,0.0,0.5,0.3333333333333333,False,False,312.8
0.42958082688818866,0.11903185657919127,0.4405409378215493,0.43210570705650825,0.6666666666666666,0.5,0.6666666666666666,0.0,0.0,0.3333333333333333,False,False,535.0
0.37334097202329797,0.4575378015517835,0.5332941349404674,0.5439977509136913,0.6666666666666666,0.5,0.33333333333333337,0.6666666666666667,0.0,0.6666666666666666,False,False,488.2
0.5552372768070276,0.2015729682493446,0.5438777010142584,0.5931965139162216,0.6666666666666666,0.6,0.8333333333333334,0.6666666666666667,0.0,0.3333333333333333,False,True,639.6
0.33763009643846076,0.1075656065460901,0.3476407467293841,0.34776497048074223,0.6666666666666666,0.4,0.6666666666666666,0.0,0.5,0.3333333333333333,False,False,458.5
0.1346319106273274,0.08203797367793872,0.18609437013082464,0.21085184143941527,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.0,0.5,0.3333333333333333,True,False,289.5
0.2954263343836532,0.09964780340544979,0.29354696457445245,0.276075344391341,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.0,0.5,0.3333333333333333,True,False,423.3
0.1865750023870906,0.09707915155045946,0.14772894311333234,0.16193421422547088,0.6666666666666666,0.20000000000000007,0.33333333333333337,0.0,0.0,0.0,False,False,332.7
0.18141888666093767,0.13936922384344463,0.22387182125532856,0.14619061006466122,0.0,0.20000000000000007,0.16666666666666666,0.0,0.5,0.3333333333333333,False,False,328.4
0.19936980807791463,0.09964780340544979,0.23151550786417757,0.20522912566769752,0.33333333333333337,0.30000000000000004,0.33333333333333337,0.0,0.5,0.3333333333333333,False,False,343.4
0.05222954263343835,0.046685909488123296,0.14567102748787303,0.07421984818667418,0.0,0.09999999999999998,0.16666666666666666,0.0,0.0,0.0,False,False,220.9
0.1500047741812279,0.1128882768847814,0.21799206232544466,0.15181332583637897,0.0,0.20000000000000007,0.16666666666666666,0.0,0.0,0.3333333333333333,True,False,302.3
0.3689487252936121,0.19164261313984587,0.297368807878877,0.276075344391341,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.0,0.5,0.3333333333333333,False,False,484.5
0.25694643368662273,0.07321981834070387,0.2620902542995737,0.2912566769749789,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.0,0.5,0.3333333333333333,False,False,391.3
0.21913491836150104,0.06919471440298705,0.2254887549610466,0.22575203823446727,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.0,0.5,0.3333333333333333,False,False,359.8
0.47942327890766734,0.2108677806318354,0.46273702778186093,0.5465279730109642,0.6666666666666666,0.5,0.5,0.3333333333333333,0.5,1.0,False,True,576.5
0.2418600210063974,0.11167015332468289,0.27546670586505956,0.29013213382063535,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.0,0.5,0.3333333333333333,False,False,378.7
0.1633724816194023,0.12708206445462492,0.20917242393061886,0.12707337644082095,0.0,0.09999999999999998,0.16666666666666666,0.0,0.0,0.3333333333333333,True,False,313.4
0.5948629809987587,0.345443953075762,0.6234014405409377,0.6314309811639021,0.6666666666666666,0.7000000000000001,0.6666666666666666,0.0,1.0,0.6666666666666666,False,False,672.6
0.30592953308507587,0.17969970606148877,0.2637071880052918,0.24121450660669103,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.0,0.5,0.3333333333333333,False,False,432.1
0.3401126706769789,0.21881206471943435,0.2873732176980744,0.32499297160528534,0.6666666666666666,0.4,0.33333333333333337,0.0,0.5,0.0,True,False,460.5
0.318246920653108,0.06654661970712072,0.2841393502866383,0.36069721675569305,0.6666666666666666,0.4,0.33333333333333337,0.3333333333333333,0.0,0.3333333333333333,False,True,442.3
0.06750692256278049,0.06257447766332125,0.15919447302660594,0.08096710711273547,0.0,0.09999999999999998,0.16666666666666666,0.0,0.0,0.0,False,True,233.6
0.5396734460040102,0.2452930116780976,0.7440834925768043,0.694405397807141,0.6666666666666666,0.5,0.33333333333333337,0.0,0.5,0.3333333333333333,False,False,626.7
0.191826601737802,0.1332786060429521,0.2885491694840512,0.2932246274950801,0.6666666666666666,0.5,0.8333333333333334,0.0,0.5,0.0,False,False,337.1
0.23928196314332092,0.09331885708232926,0.286785241805086,0.34860837784649984,0.9999999999999999,0.30000000000000004,0.33333333333333337,0.0,0.5,0.3333333333333333,True,False,376.6
0.27957605270696073,0.08005190265603898,0.2814934587681905,0.31037391059881925,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.0,0.5,0.3333333333333333,False,False,410.1
0.19516852859734554,0.100574636549003,0.35910627664265765,0.266235591790835,0.0,0.20000000000000007,0.16666666666666666,0.0,0.0,0.0,False,True,339.9
0.16346796524396065,0.08640732992611816,0.1882992797295311,0.21759910036547653,0.6666666666666666,0.20000000000000007,0.16666666666666666,0.0,0.0,0.3333333333333333,False,False,313.5
0.2731786498615487,0.13936922384344463,0.30266059091577246,0.20241776778183862,0.0,0.30000000000000004,0.33333333333333337,0.3333333333333333,0.5,0.6666666666666666,False,False,404.8
0.3458416881504822,0.13041866377141648,0.2673820373364692,0.29687939274669667,0.6666666666666666,0.6,0.33333333333333337,0.3333333333333333,0.5,0.3333333333333333,False,False,465.3
0.24959419459562684,0.11638376188332494,0.25121270027928855,0.2974416643238684,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.0,0.0,0.3333333333333333,False,False,385.2
0.14475317483051656,0.07316685644678653,0.2250477730413053,0.14843969637334836,0.0,0.4,0.5,0.3333333333333333,0.0,0.0,False,False,297.9
0.22858779719278147,0.08005190265603898,0.2914890489489931,0.31037391059881925,0.6666666666666666,0.30000000000000004,0.5,0.0,0.5,0.0,False,False,367.7
0.23546261816098538,0.10301088366920003,0.35881228869616344,0.2569581107675007,0.0,0.30000000000000004,0.33333333333333337,0.3333333333333333,0.0,0.0,False,False,373.4
0.19450014322543682,0.08044911686041892,0.20035278553579305,0.20016868147315153,0.6666666666666666,0.20000000000000007,0.33333333333333337,0.0,0.5,0.3333333333333333,False,False,339.3
0.5227728444571755,0.1301008924079125,0.41834484786123766,0.604441945459657,0.6666666666666666,0.6,0.5,0.3333333333333333,1.0,0.3333333333333333,False,False,612.6
0.17387568032082498,0.09633768503561688,0.2334264295163898,0.12313747540061853,0.0,0.20000000000000007,0.33333333333333337,0.0,0.0,0.0,True,False,322.1
0.28711925904707336,0.12612875036411303,0.276201675731295,0.32724205791397243,0.6666666666666666,0.5,0.16666666666666666,0.0,1.0,0.3333333333333333,False,False,416.4
0.10550940513701904,0.10399067870667056,0.1450830515948846,0.08096710711273547,0.0,0.09999999999999998,0.16666666666666666,0.0,0.0,0.3333333333333333,False,False,265.2
0.16929246634202236,0.07316685644678653,0.25606350139644274,0.15912285633961204,0.0,0.20000000000000007,0.16666666666666666,0.0,0.5,0.3333333333333333,False,False,318.3
0.24004583213978806,0.1334374917247041,0.28355137439364986,0.3772842282822603,0.6666666666666666,0.5,0.5,0.3333333333333333,0.0,0.3333333333333333,False,False,377.2
0.3172920844075241,0.07509996557476895,0.26752903130971634,0.31262299690750633,0.9999999999999999,0.20000000000000007,0.33333333333333337,0.3333333333333333,0.0,0.0,False,False,441.5
0.21970782010885134,0.08640732992611816,0.2732617962663531,0.17542873207759346,0.0,0.20000000000000007,0.33333333333333337,0.0,0.5,0.3333333333333333,False,False,360.3
0.20519430917597634,0.09567566136165029,0.3313244156989564,0.31037391059881925,0.33333333333333337,0.30000000000000004,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,False,False,348.2
0.16948343359113913,0.10745968275825543,0.21799206232544466,0.25639583919032893,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.0,0.5,0.3333333333333333,False,False,318.5
0.228969731691015,0.028016841882265713,0.27884756724974274,0.3238684284509418,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.3333333333333333,0.5,0.3333333333333333,False,False,368.0
0.2755657404755084,0.09964780340544979,0.3420549757459944,0.42507731234186114,0.6666666666666666,0.7000000000000001,0.33333333333333337,0.0,0.0,0.3333333333333333,True,False,406.8
0.6353480378115153,0.18385721473399888,0.7005732764956636,0.6778183862805736,0.6666666666666666,0.4,0.5,0.3333333333333333,0.0,0.3333333333333333,False,False,706.3
0.3112766160603456,0.07795990784630458,0.21020138174334851,0.22800112454315435,0.6666666666666666,0.20000000000000007,0.33333333333333337,0.3333333333333333,0.0,0.0,False,True,436.5
0.18819822400458322,0.10335513597966264,0.33117742172570924,0.22687658138881078,0.0,0.09999999999999998,0.16666666666666666,0.0,0.0,0.0,False,False,334.1
0.18323307552754706,0.20181129677197257,0.23739526679406148,0.32330615687377,0.0,0.30000000000000004,0.33333333333333337,0.0,0.5,0.6666666666666666,False,False,329.9
0.28329991406473787,0.11182903900643487,0.3014846391297957,0.33370818105144784,0.6666666666666666,0.20000000000000007,0.33333333333333337,0.0,0.5,0.3333333333333333,False,False,413.2
0.3697125942900792,0.13672112914757834,0.35116860208731443,0.39134101771155466,0.6666666666666666,0.5,0.5,0.0,0.5,0.3333333333333333,False,False,485.2
0.17817244342595248,0.10264015041177874,0.23004556813170662,0.13494517852122578,0.0,0.20000000000000007,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,False,False,325.7
0.3689487252936121,0.19164261313984587,0.297368807878877,0.276075344391341,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.0,0.5,0.3333333333333333,False,False,484.5
0.11687195645946721,0.09435161401371714,0.14449507570189624,0.09165026707899915,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,False,False,274.7
0.19746013558674688,0.1401901331991632,0.276201675731295,0.1922968793927467,0.0,0.20000000000000007,0.33333333333333337,0.0,0.5,0.3333333333333333,False,False,341.8
0.3506158693784016,0.12943886873394594,0.3376451565485815,0.38346921563114983,0.6666666666666666,0.4,0.33333333333333337,0.0,0.5,0.3333333333333333,False,True,469.3
0.21913491836150104,0.06919471440298705,0.2254887549610466,0.22575203823446727,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.0,0.5,0.3333333333333333,False,False,359.8
0.31433209204621404,0.13274898710377883,0.49860355725415256,0.5344391341017711,0.6666666666666666,0.6,0.33333333333333337,0.0,0.5,0.3333333333333333,False,False,439.1
0.18619306788885706,0.13605910547361175,0.19241511098044983,0.22378408771436603,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.0,0.0,0.0,False,False,332.4
0.22343168146662848,0.07713899849058603,0.20123474937527563,0.25133539499578295,0.6666666666666666,0.20000000000000007,0.33333333333333337,0.0,0.5,0.3333333333333333,False,False,363.4
0.18982144562207584,0.09964780340544979,0.29472291636042924,0.1900477930840596,0.0,0.20000000000000007,0.16666666666666666,0.0,0.0,0.3333333333333333,True,False,335.4
0.14971832330755278,0.15274210205756958,0.22563574893429372,0.14956423952769188,0.0,0.09999999999999998,0.16666666666666666,0.0,0.0,0.3333333333333333,True,False,302.0
0.3615964862026162,0.1163572809363663,0.3755696016463325,0.32724205791397243,0.33333333333333337,0.30000000000000004,0.33333333333333337,0.3333333333333333,0.5,0.3333333333333333,False,True,478.4
0.4430440179509214,0.06403092974604771,0.4478906364839042,0.4992971605285353,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.6666666666666667,0.0,0.0,False,True,546.2
0.11763582545593429,0.07316685644678653,0.24988975452006468,0.15040764689344954,0.0,0.09999999999999998,0.16666666666666666,0.0,0.0,0.0,False,False,275.3
0.40456411725389096,0.10700950665995818,0.3829193003086873,0.4408209165026708,0.6666666666666666,0.30000000000000004,0.5,0.0,0.5,0.3333333333333333,False,False,514.2
0.1265158025398644,0.07748325080104865,0.23680729090107305,0.1537812763564802,0.0,0.30000000000000004,0.33333333333333337,0.0,0.0,0.3333333333333333,False,False,282.7
0.5052038575384321,0.259804570611445,0.7108628546229604,0.766095023896542,0.6666666666666666,0.4,0.5,0.0,0.5,0.0,False,False,598.0
0.28664184092428147,0.1268702168789556,0.28752021167132147,0.3536688220410458,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.0,0.5,0.6666666666666666,False,False,416.0
0.15153251217416217,0.0883139581071419,0.2573864471556666,0.20326117514759628,0.33333333333333337,0.20000000000000007,0.33333333333333337,0.0,0.5,0.3333333333333333,False,False,303.5
0.28721474267163183,0.13619151020840506,0.29031309716301634,0.32049479898791117,0.6666666666666666,0.4,0.5,0.0,0.5,0.3333333333333333,False,False,416.5
0.09834813329513989,0.05132007520588936,0.2738497721593415,0.17064942367163338,0.0,0.09999999999999998,0.16666666666666666,0.0,0.0,0.3333333333333333,False,False,259.3
0.23269359304879214,0.1128882768847814,0.18153755696016466,0.1388810795614282,0.33333333333333337,0.20000000000000007,0.33333333333333337,0.0,0.0,0.3333333333333333,False,False,371.1
0.18743435500811614,0.14874347906681143,0.2829633985006615,0.31262299690750633,0.6666666666666666,0.4,0.33333333333333337,0.0,0.0,0.3333333333333333,False,True,333.4
0.4644323498520003,0.09964780340544979,0.4831691900632074,0.5186955299409615,0.6666666666666666,0.30000000000000004,0.5,0.0,1.0,0.3333333333333333,False,True,564.0
0.18476081352048127,0.11394751476312792,0.32470968690283697,0.3072814169243745,0.33333333333333337,0.30000000000000004,0.33333333333333337,0.0,0.5,0.3333333333333333,False,False,331.2
0.09691587892676409,0.1342848820273813,0.1882992797295311,0.12229406803486087,0.0,0.09999999999999998,0.16666666666666666,0.0,0.0,0.3333333333333333,False,False,258.1
0.12279194118208728,0.12681725498503826,0.22857562839923562,0.256114703401743,0.0,0.5,0.33333333333333337,0.0,0.5,0.0,False,False,279.6
0.08965912346032659,0.07957524561078305,0.1785976774952227,0.09895979758223222,0.0,0.09999999999999998,0.16666666666666666,0.0,0.0,0.3333333333333333,True,False,252.0
0.15926668576339156,0.12612875036411303,0.18624136410407172,0.2656733202136632,0.0,0.30000000000000004,0.33333333333333337,0.0,0.5,0.0,False,False,310.0
0.09873006779337343,0.10346105976749728,0.17918565338821107,0.14141130165870114,0.33333333333333337,0.20000000000000007,0.16666666666666666,0.0,0.0,0.0,False,False,259.6
0.18199178840828797,0.22765670100362792,0.26120829046009114,0.23559179083497328,0.33333333333333337,0.20000000000000007,0.33333333333333337,0.0,0.5,0.0,False,False,328.9
0.1883891912537,0.1552577920186426,0.18036160517418787,0.20522912566769752,0.6666666666666666,0.20000000000000007,0.33333333333333337,0.0,0.5,0.3333333333333333,False,False,334.2
0.2505490308412107,0.11394751476312792,0.3014846391297957,0.32499297160528534,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.0,0.5,0.3333333333333333,False,False,386.0
0.2723192972405233,0.14434764187167334,0.2482728208143466,0.21759910036547653,0.6666666666666666,0.20000000000000007,0.33333333333333337,0.0,0.5,0.3333333333333333,False,False,404.1
0.293421178267927,0.19895135450043694,0.42319564897839185,0.37362946303064376,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.3333333333333333,0.0,0.3333333333333333,False,False,421.7
0.2052897928005347,0.11132590101422027,0.23445538732911952,0.32330615687377,0.0,0.4,0.5,0.3333333333333333,0.0,0.3333333333333333,False,True,348.3
0.31356822304974696,0.14355321346291344,0.34029104806702926,0.31262299690750633,0.6666666666666666,0.30000000000000004,0.33333333333333337,0.0,0.5,0.3333333333333333,False,False,438.4
